class,class_name,Type,precision,recall,f1,support,accuracy
C0000833,Abscess,,$0.67 \pm 0.04$,$0.71 \pm 0.08$,$0.69 \pm 0.06$,$79.2 \pm 0.4$,$0.69 \pm 0.02$
C0003962,Ascites,,$0.72 \pm 0.03$,$0.75 \pm 0.03$,$0.73 \pm 0.01$,$41.4 \pm 0.49$,$nan \pm nan$
C0006267,Bronchiectasis,,$0.62 \pm 0.16$,$0.66 \pm 0.08$,$0.63 \pm 0.11$,$16.8 \pm 0.4$,$nan \pm nan$
C0006826,Malignant neoplastic disease,,$0.59 \pm 0.12$,$0.28 \pm 0.07$,$0.38 \pm 0.08$,$22.0 \pm 0.0$,$nan \pm nan$
C0020295,Hydronephrosis,,$0.76 \pm 0.09$,$0.81 \pm 0.05$,$0.78 \pm 0.06$,$31.4 \pm 0.49$,$nan \pm nan$
C0025062,Mediastinal Emphysema,,$0.69 \pm 0.04$,$0.63 \pm 0.08$,$0.65 \pm 0.04$,$33.8 \pm 0.4$,$nan \pm nan$
C0031039,Pericardial effusion,,$0.85 \pm 0.04$,$0.92 \pm 0.03$,$0.88 \pm 0.03$,$69.0 \pm 0.0$,$nan \pm nan$
C0032285,Pneumonia,,$0.5 \pm 0.06$,$0.56 \pm 0.12$,$0.52 \pm 0.06$,$29.0 \pm 0.0$,$nan \pm nan$
C0032326,Pneumothorax,,$0.72 \pm 0.07$,$0.73 \pm 0.06$,$0.72 \pm 0.05$,$51.4 \pm 0.49$,$nan \pm nan$
C0497156,Lymphadenopathy,,$0.6 \pm 0.06$,$0.57 \pm 0.06$,$0.58 \pm 0.05$,$50.0 \pm 0.0$,$nan \pm nan$
C5203670,COVID19 (disease),,$0.56 \pm 0.15$,$0.44 \pm 0.16$,$0.49 \pm 0.15$,$21.4 \pm 0.49$,$nan \pm nan$
OVERRALL,,Image_only,$0.66 \pm 0.08$,$0.64 \pm 0.07$,$0.64 \pm 0.06$,$40.49 \pm 0.22$,$0.69 \pm 0.02$
