Unnamed: 0,class,class_name,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,support_mean,support_std,accuracy_mean,accuracy_std,Type
0,C0000833,Abscess,0.84,0.04,0.9,0.04,0.87,0.04,79.2,0.4,0.87,0.02,
1,C0003962,Ascites,0.85,0.06,0.89,0.03,0.87,0.03,41.4,0.49,,,
2,C0006267,Bronchiectasis,0.82,0.08,0.81,0.08,0.81,0.05,16.8,0.4,,,
3,C0006826,Malignant neoplastic disease,0.89,0.07,0.53,0.08,0.66,0.07,22.0,0.0,,,
4,C0020295,Hydronephrosis,0.95,0.05,0.93,0.03,0.94,0.04,31.4,0.49,,,
5,C0025062,Mediastinal Emphysema,0.91,0.04,0.84,0.07,0.87,0.03,33.8,0.4,,,
6,C0031039,Pericardial effusion,0.93,0.05,0.97,0.02,0.95,0.03,69.0,0.0,,,
7,C0032285,Pneumonia,0.79,0.08,0.78,0.05,0.78,0.06,29.0,0.0,,,
8,C0032326,Pneumothorax,0.88,0.04,0.91,0.03,0.89,0.02,51.4,0.49,,,
9,C0497156,Lymphadenopathy,0.82,0.04,0.83,0.03,0.82,0.03,50.0,0.0,,,
10,C5203670,COVID19 (disease),0.87,0.04,0.8,0.08,0.83,0.05,21.4,0.49,,,
11,OVERRALL,,0.87,0.05,0.84,0.05,0.85,0.04,40.49,0.22,0.87,0.02,Late_fusion_meta
